h,k,l,mag(G),S,I,d,2theta
-6,-4,-7,9.86644231900142,(2.335322024574372e-13-2.1316282072803006e-14j),5.499167346602874e-26,0.06454442048558451,-4
-6,-4,-6,9.20960980833942,(325.45459933975354+3.099135255864441e-13j),105920.6962313995,0.07407939169368222,-4
-6,-4,-5,8.614801142169734,(-2.548767759158442e-13+1.7408297026122455e-13j),9.526705143622585e-26,0.08466216193563682,-4
-6,-4,-4,8.095698964634494,(-11.873802146048192-1.8599198948519074e-13j),140.98717740349863,0.09586744807417698,166.14741040704072
-6,-4,-3,7.667694688915752,(-9.787102875139224e-14-2.042810365310288e-14j),9.99604568771776e-27,0.10686863064006615,140.17701103506045
-6,-4,-2,7.3467270990868725,(121.9280562787839+1.5906697925533304e-13j),14866.450907922293,0.11641047266150062,128.54333777880495
-6,-4,-1,7.147231170465648,(3.811225857051896e-15+3.730349362740526e-14j),1.4060760793433258e-27,0.12299974469894405,122.42222600705865
-6,-4,0,7.0794833744618595,(-11.469148678871328-1.5006776550662877e-13j),131.54137141805592,0.12536512440469297,120.47552404347678
-6,-4,1,7.147231170465648,(-7.188993768481876e-14-3.552713678800501e-15j),5.180784914810661e-27,0.12299974469894405,122.42222600705865
-6,-4,2,7.3467270990868725,(121.9280562787839+2.052735835426882e-13j),14866.450907922293,0.11641047266150062,128.54333777880495
-6,-4,3,7.667694688915752,(1.5353024232144782e-13-9.769962616701378e-15j),2.366698747681423e-26,0.10686863064006615,140.17701103506045
-6,-4,4,8.095698964634494,(-11.873802146048192-1.557172986583569e-13j),140.98717740349863,0.09586744807417698,166.14741040704072
-6,-4,5,8.614801142169734,(-2.82998262006763e-13-4.263256414560601e-14j),8.190555182447768e-26,0.08466216193563682,-4
-6,-4,6,9.20960980833942,(325.45459933975354+3.784264953775871e-13j),105920.6962313995,0.07407939169368222,-4
-6,-3,-7,9.518397141883971,2.4246229818993603e-13j,5.878796604354546e-26,0.06935091988344717,-4
-6,-3,-6,8.835729338221292,(-2.762213493742512e-13+1.1368683772161603e-13j),8.922293092127319e-26,0.0804813144326424,-4
-6,-3,-5,8.21389060284904,-1.936396342450213e-13j,3.749630795054563e-26,0.0931283781292005,-4
-6,-3,-4,7.667694688915752,(-1.1142622735941093e-14-2.042810365310288e-14j),5.414654602974266e-28,0.10686863064006615,140.17701103506045
-6,-3,-3,7.214342794660484,2.2910708656666164e-13j,5.249005711506379e-26,0.1207219716489636,124.41189752715813
-6,-3,-2,6.872233929727672,(-2.0561244674862155e-13+4.440892098500626e-14j),4.424863052100726e-26,0.13304054018457212,114.84835854073326
-6,-3,-1,6.6585368903775395,-6.585869762790517e-14j,4.337368053243842e-27,0.14171709715313116,109.46712766543386
-6,-3,0,6.58576381035068,(-2.9575252560310327e-14+1.0658141036401503e-14j),9.882915343579681e-28,0.14486636597875632,107.7149688669033
-6,-3,1,6.6585368903775395,9.983284178930643e-14j,9.966596299728688e-27,0.14171709715313116,109.46712766543386
-6,-3,2,6.872233929727672,(-1.2487264519463526e-13+1.0658141036401503e-14j),1.5706773488257094e-26,0.13304054018457212,114.84835854073326
-6,-3,3,7.214342794660484,-6.568864848100488e-14j,4.314998539261025e-27,0.1207219716489636,124.41189752715813
-6,-3,4,7.667694688915752,(5.225833503093596e-14+9.769962616701378e-15j),2.8263857497372916e-27,0.10686863064006615,140.17701103506045
-6,-3,5,8.21389060284904,1.5602128125577535e-13j,2.434264020469376e-26,0.0931283781292005,-4
-6,-3,6,8.835729338221292,(-2.0680722413148004e-13+2.842170943040401e-14j),4.357702151991454e-26,0.0804813144326424,-4
-6,-2,-7,9.261789318304295,(-6.294679564832066e-13+9.947598300641403e-14j),4.0612537943423654e-25,0.07324703897802287,-4
-6,-2,-6,8.558678061729806,(-31.659575656723838-6.127439444400997e-13j),1002.3287307638207,0.08577613775057939,-4
-6,-2,-5,7.915103035438159,(3.847521474502237e-14+1.7763568394002505e-15j),1.4834975932964712e-27,0.10029209952375437,152.1241522432208
-6,-2,-4,7.3467270990868725,(121.9280562787839+1.880139584186947e-13j),14866.450907922293,0.11641047266150062,128.54333777880495
-6,-2,-3,6.872233929727672,(-1.1129666498295805e-13+4.440892098500626e-14j),1.435909989938133e-26,0.13304054018457212,114.84835854073326
-6,-2,-2,6.512177547558944,(-11.557491026881188-4.643854875867189e-14j),133.57559883643918,0.1481587833873644,105.97976760033998
-6,-2,-1,6.286252520106808,(-1.204728326924724e-13+3.552713678800501e-15j),1.4526325191431982e-26,0.15899966997668374,100.85626075444907
-6,-2,0,6.209117666122562,(140.10590959790494+1.3113185584537335e-13j),19629.66590425631,0.16297466172610084,99.16985033135464
-6,-2,1,6.286252520106808,(-4.015006760172036e-15-3.552713678800501e-15j),2.874205376776334e-29,0.15899966997668374,100.85626075444907
-6,-2,2,6.512177547558944,(-11.557491026881188-1.273162038244162e-13j),133.57559883643918,0.1481587833873644,105.97976760033998
-6,-2,3,6.872233929727672,(-1.8042601374525563e-13-1.0658141036401503e-14j),3.2667142406355e-26,0.13304054018457212,114.84835854073326
-6,-2,4,7.3467270990868725,(121.9280562787839+7.882628465243595e-14j),14866.450907922293,0.11641047266150062,128.54333777880495
-6,-2,5,7.915103035438159,(1.689708239955918e-13-1.5987211554602254e-14j),2.880673029504087e-26,0.10029209952375437,152.1241522432208
-6,-2,6,8.558678061729806,(-31.659575656723838-1.6325402675947414e-13j),1002.3287307638207,0.08577613775057939,-4
-6,-1,-7,9.104353668013665,-2.779447431513997e-13j,7.725328024549756e-26,0.07580216824469808,-4
-6,-1,-6,8.388056062041635,(6.505499803171174e-14-7.460698725481052e-14j),9.798355316145477e-27,0.08930118450745252,-4
-6,-1,-5,7.730289153532403,2.0415066808842669e-13j,4.167749528095096e-26,0.10514494304909733,142.84558325999856
-6,-1,-4,7.147231170465648,(3.811225857051896e-15+3.730349362740526e-14j),1.4060760793433258e-27,0.12299974469894405,122.42222600705865
-6,-1,-3,6.6585368903775395,-3.557790431649437e-16j,1.2657872755536285e-31,0.14171709715313116,109.46712766543386
-6,-1,-2,6.286252520106808,(-1.2047283269247241e-13+3.552713678800501e-15j),1.4526325191431988e-26,0.15899966997668374,100.85626075444907
-6,-1,-1,6.051899295441682,1.238653899314244e-13j,1.5342634822863814e-26,0.17155227550115879,95.81942796426833
-6,-1,0,5.971738149598796,(-6.52048746190664e-14+3.552713678800501e-15j),4.264297448571706e-27,0.1761888234876766,94.15239816548257
-6,-1,1,6.051899295441682,-6.668850185893031e-14j,4.447356280188552e-27,0.17155227550115879,95.81942796426833
-6,-1,2,6.286252520106808,(5.457452672824617e-16+3.552713678800501e-15j),1.2919612380297398e-29,0.15899966997668374,100.85626075444907
-6,-1,3,6.6585368903775395,2.8360247055951144e-14j,8.043036130745856e-28,0.14171709715313116,109.46712766543386
-6,-1,4,7.147231170465648,(1.2693010054053142e-14+3.552713678800501e-15j),1.7373427871583032e-28,0.12299974469894405,122.42222600705865
-6,-1,5,7.730289153532403,-2.275712888994793e-14j,5.178869153137027e-28,0.10514494304909733,142.84558325999856
-6,-1,6,8.388056062041635,(-7.962217379916546e-14+1.0658141036401503e-14j),6.453286530856337e-27,0.08930118450745252,-4
-6,0,-7,9.051266605148696,(3.9695703168226024e-13-6.750155989720952e-14j),1.6213134559054753e-25,0.07669395845934159,-4
-6,0,-6,8.330405509046935,(325.45459933975354+4.333607853902452e-13j),105920.6962313995,0.0905414787367227,-4
-6,0,-5,7.667694688915752,(-1.8121804761350976e-13+6.217248937900877e-14j),3.6705399216435244e-26,0.10686863064006615,140.17701103506045
-6,0,-4,7.0794833744618595,(-11.469148678871328-1.5006776550662877e-13j),131.54137141805592,0.12536512440469297,120.47552404347678
-6,0,-3,6.58576381035068,(-2.957525256031033e-14+1.0658141036401503e-14j),9.882915343579685e-28,0.14486636597875632,107.7149688669033
-6,0,-2,6.209117666122562,(140.10590959790494+1.3113185584537335e-13j),19629.66590425631,0.16297466172610084,99.16985033135464
-6,0,-1,5.971738149598796,(-6.52048746190664e-14+3.552713678800501e-15j),4.264297448571706e-27,0.1761888234876766,94.15239816548257
-6,0,0,5.890486225480862,(-12.05873091202811-1.7943217564714303e-13j),145.4129912087023,0.1810829574734454,92.48888347629581
-6,0,1,5.971738149598796,(-1.322215531649977e-14-3.552713678800501e-15j),1.8744716569717933e-28,0.1761888234876766,94.15239816548257
-6,0,2,6.209117666122562,(140.10590959790494+1.4820695657784897e-13j),19629.66590425631,0.16297466172610084,99.16985033135464
-6,0,3,6.58576381035068,(9.068573646566348e-14-1.0658141036401503e-14j),8.337498768671593e-27,0.14486636597875632,107.7149688669033
-6,0,4,7.0794833744618595,(-11.469148678871328-8.973966008493175e-14j),131.54137141805592,0.12536512440469297,120.47552404347678
-6,0,5,7.667694688915752,(-1.3489579767622026e-13-1.5987211554602254e-14j),1.8452467163995355e-26,0.10686863064006615,140.17701103506045
-6,0,6,8.330405509046935,(325.45459933975354+6.98872662793155e-14j),105920.6962313995,0.0905414787367227,-4
-6,1,-7,9.104353668013665,2.037104773897783e-13j,4.1497958598371376e-26,0.07580216824469808,-4
-6,1,-6,8.388056062041635,(-3.2732804231525726e-13+7.460698725481052e-14j),1.127098498331783e-25,0.08930118450745252,-4
-6,1,-5,7.730289153532403,3.12235086930029e-14j,9.749074951020276e-28,0.10514494304909733,142.84558325999856
-6,1,-4,7.147231170465648,(-4.1691871415014504e-14-3.552713678800501e-15j),1.7508339165696398e-27,0.12299974469894405,122.42222600705865
-6,1,-3,6.6585368903775395,6.708138249693632e-14j,4.499911877700274e-27,0.14171709715313116,109.46712766543386
-6,1,-2,6.286252520106808,(-1.2132941458883672e-14-3.552713678800501e-15j),1.5983004292823441e-28,0.15899966997668374,100.85626075444907
-6,1,-1,6.051899295441682,-7.504753695728284e-14j,5.632132803354734e-27,0.17155227550115879,95.81942796426833
-6,1,0,5.971738149598796,(-1.322215531649977e-14-3.552713678800501e-15j),1.8744716569717933e-28,0.1761888234876766,94.15239816548257
-6,1,1,6.051899295441682,3.0848986832999915e-14j,9.51659988622602e-28,0.17155227550115879,95.81942796426833
-6,1,2,6.286252520106808,(-4.2636646029930474e-15-3.552713678800501e-15j),3.080061033035206e-29,0.15899966997668374,100.85626075444907
-6,1,3,6.6585368903775395,-3.2684319330341504e-14j,1.0682647300877353e-27,0.14171709715313116,109.46712766543386
-6,1,4,7.147231170465648,(-2.174163007396421e-14-3.552713678800501e-15j),4.853202527566413e-28,0.12299974469894405,122.42222600705865
-6,1,5,7.730289153532403,-4.4360407203842045e-15j,1.9678457272906813e-29,0.10514494304909733,142.84558325999856
-6,1,6,8.388056062041635,(5.82776003407585e-14-1.0658141036401503e-14j),3.509874671829e-27,0.08930118450745252,-4
-6,2,-7,9.261789318304295,(-8.668437136295447e-13+9.947598300641403e-14j),7.613134950541524e-25,0.07324703897802287,-4
-6,2,-6,8.558678061729806,(-31.659575656723838-1.9921032757023934e-13j),1002.3287307638207,0.08577613775057939,-4
-6,2,-5,7.915103035438159,(1.214865877643096e-13+3.197442310920451e-14j),1.578135473978173e-26,0.10029209952375437,152.1241522432208
-6,2,-4,7.3467270990868725,(121.9280562787839+2.1251032833352864e-13j),14866.450907922293,0.11641047266150062,128.54333777880495
-6,2,-3,6.872233929727672,(-1.0968917742100801e-13+1.0658141036401503e-14j),1.21453116136492e-26,0.13304054018457212,114.84835854073326
-6,2,-2,6.512177547558944,(-11.557491026881188-1.4793858708371261e-13j),133.57559883643918,0.1481587833873644,105.97976760033998
-6,2,-1,6.286252520106808,(2.972236621106281e-14+3.552713678800501e-15j),8.960408276680644e-28,0.15899966997668374,100.85626075444907
-6,2,0,6.209117666122562,(140.10590959790494+1.4820695657784897e-13j),19629.66590425631,0.16297466172610084,99.16985033135464
-6,2,1,6.286252520106808,(-2.2341809283151384e-15-3.552713678800501e-15j),1.761333890398328e-29,0.15899966997668374,100.85626075444907
-6,2,2,6.512177547558944,(-11.557491026881188-1.037285708611644e-13j),133.57559883643918,0.1481587833873644,105.97976760033998
-6,2,3,6.872233929727672,(-8.012598565472857e-14-1.0658141036401503e-14j),6.533769547493594e-27,0.13304054018457212,114.84835854073326
-6,2,4,7.3467270990868725,(121.9280562787839+2.3077279290966055e-14j),14866.450907922293,0.11641047266150062,128.54333777880495
-6,2,5,7.915103035438159,(1.3347033458572638e-13-1.5987211554602254e-14j),1.8069921147717358e-26,0.10029209952375437,152.1241522432208
-6,2,6,8.558678061729806,(-31.659575656723838-5.436007339115802e-14j),1002.3287307638207,0.08577613775057939,-4
-6,3,-7,9.518397141883971,8.661428585028707e-14j,7.502034513355239e-27,0.06935091988344717,-4
-6,3,-6,8.835729338221292,(-3.811904177321898e-13-2.842170943040401e-14j),1.4611392813778769e-25,0.0804813144326424,-4
-6,3,-5,8.21389060284904,1.8144807909572298e-13j,3.292340540752774e-26,0.0931283781292005,-4
-6,3,-4,7.667694688915752,(8.819638815758996e-14-9.769962616701378e-15j),7.874055053576017e-27,0.10686863064006615,140.17701103506045
-6,3,-3,7.214342794660484,-8.493405001672954e-14j,7.213792852244316e-27,0.1207219716489636,124.41189752715813
-6,3,-2,6.872233929727672,(-1.1068878182144228e-13-1.0658141036401503e-14j),1.2365602391466677e-26,0.13304054018457212,114.84835854073326
-6,3,-1,6.6585368903775395,2.701940766680467e-14j,7.30048390664983e-28,0.14171709715313116,109.46712766543386
-6,3,0,6.58576381035068,(9.068573646566348e-14-1.0658141036401503e-14j),8.337498768671593e-27,0.14486636597875632,107.7149688669033
-6,3,1,6.6585368903775395,-2.643869081248947e-14j,6.990043718784152e-28,0.14171709715313116,109.46712766543386
-6,3,2,6.872233929727672,(-1.1049292120198303e-13-1.0658141036401503e-14j),1.2322281606099455e-26,0.13304054018457212,114.84835854073326
-6,3,3,7.214342794660484,2.3929845569603424e-14j,5.726375089850686e-28,0.1207219716489636,124.41189752715813
-6,3,4,7.667694688915752,(1.1581583235539357e-13-9.769962616701378e-15j),1.3508759193704372e-26,0.10686863064006615,140.17701103506045
-6,3,5,8.21389060284904,-2.118830520879887e-13j,4.489442776212133e-26,0.0931283781292005,-4
-6,3,6,8.835729338221292,(-3.4470699827140405e-13-2.842170943040401e-14j),1.1963070822422807e-25,0.0804813144326424,-4
-6,4,-7,9.86644231900142,(4.4993361036120123e-13+1.7763568394002505e-14j),2.0275579809475363e-25,0.06454442048558451,-4
-6,4,-6,9.20960980833942,(325.45459933975354+4.333393254652333e-13j),105920.6962313995,0.07407939169368222,-4
-6,4,-5,8.614801142169734,(-4.086136499406278e-13+8.881784197001252e-14j),1.7485372397001203e-25,0.08466216193563682,-4
-6,4,-4,8.095698964634494,(-11.873802146048192-1.636000974600612e-13j),140.98717740349863,0.09586744807417698,166.14741040704072
-6,4,-3,7.667694688915752,(3.8125750094524235e-14+9.769962616701378e-15j),1.5490249898018571e-27,0.10686863064006615,140.17701103506045
-6,4,-2,7.3467270990868725,(121.9280562787839+9.073153821189004e-14j),14866.450907922293,0.11641047266150062,128.54333777880495
-6,4,-1,7.147231170465648,(3.811225857051891e-15+3.552713678800501e-15j),2.7147217016997116e-29,0.12299974469894405,122.42222600705865
-6,4,0,7.0794833744618595,(-11.469148678871328-8.973966008493175e-14j),131.54137141805592,0.12536512440469297,120.47552404347678
-6,4,1,7.147231170465648,(-2.912060150333024e-14-3.552713678800501e-15j),8.606312063992956e-28,0.12299974469894405,122.42222600705865
-6,4,2,7.3467270990868725,(121.9280562787839+1.1709827155561803e-14j),14866.450907922293,0.11641047266150062,128.54333777880495
-6,4,3,7.667694688915752,(1.228429899342043e-13-9.769962616701378e-15j),1.518585234550676e-26,0.10686863064006615,140.17701103506045
-6,4,4,8.095698964634494,(-11.873802146048192-2.2092501291533675e-14j),140.98717740349863,0.09586744807417698,166.14741040704072
-6,4,5,8.614801142169734,(-4.786977376802758e-13-4.263256414560601e-14j),2.309690595858433e-25,0.08466216193563682,-4
-6,4,6,9.20960980833942,(325.45459933975354+6.550240485036403e-14j),105920.6962313995,0.07407939169368222,-4
-6,5,-7,10.296656788847876,1.2262356718965118e-13j,1.5036539230314898e-26,0.05926351335494577,-4
-6,5,-6,9.669093536366612,(3.6050190360707844e-13-4.263256414560601e-14j),1.3177915802995648e-25,0.06720604607261892,-4
-6,5,-5,9.104353668013665,1.0416555895578501e-13j,1.0850463672571124e-26,0.07580216824469808,-4
-6,5,-4,8.614801142169734,(-2.7878948899466687e-13-4.263256414560601e-14j),7.954111469953669e-26,0.0846621619356368,-4
-6,5,-3,8.21389060284904,1.9477310205593309e-13j,3.793656128449093e-26,0.0931283781292005,-4
-6,5,-2,7.915103035438159,(1.2723976195875573e-13-1.5987211554602254e-14j),1.644554795661243e-26,0.10029209952375437,152.1241522432208
-6,5,-1,7.730289153532403,-2.275712888994793e-14j,5.178869153137027e-28,0.10514494304909733,142.84558325999856
-6,5,0,7.667694688915752,(-1.3489579767622026e-13-1.5987211554602254e-14j),1.8452467163995355e-26,0.10686863064006615,140.17701103506045
-6,5,1,7.730289153532403,1.9254634878422674e-14j,3.70740964301371e-28,0.10514494304909733,142.84558325999856
-6,5,2,7.915103035438159,(1.261395317009329e-13-1.5987211554602254e-14j),1.6166772391022264e-26,0.10029209952375437,152.1241522432208
-6,5,3,8.21389060284904,-1.3437941048767325e-13j,1.805782596301459e-26,0.0931283781292005,-4
-6,5,4,8.614801142169734,(-4.011940960799603e-13-4.263256414560601e-14j),1.6277423825504565e-25,0.0846621619356368,-4
-6,5,5,9.104353668013665,1.0933584189246255e-13j,1.1954326322333569e-26,0.07580216824469808,-4
-6,5,6,9.669093536366612,(2.59413578594588e-13-8.881784197001252e-14j),7.51840138114606e-26,0.06720604607261892,-4
-6,6,-7,10.799224746714913,(-5.713402252829701e-13+1.7763568394002505e-14j),3.267451973884834e-25,0.05387592123176888,-4
-6,6,-6,10.202621423817474,(-31.659575656723838-4.372911271034371e-13j),1002.3287307638207,0.0603609858244818,-4
-6,6,-5,9.669093536366612,(3.7987781400715725e-13+8.881784197001252e-14j),1.5219576262706647e-25,0.06720604607261892,-4
-6,6,-4,9.20960980833942,(325.45459933975354+3.715174297508062e-13j),105920.6962313995,0.07407939169368222,-4
-6,6,-3,8.835729338221292,(-2.8043012238634723e-13+2.842170943040401e-14j),7.944884710856801e-26,0.0804813144326424,-4
-6,6,-2,8.558678061729806,(-31.659575656723838-2.4075766835978956e-13j),1002.3287307638207,0.0857761377505794,-4
-6,6,-1,8.388056062041635,(-4.0870352999007726e-14+1.0658141036401503e-14j),1.7839817246153255e-27,0.08930118450745253,-4
-6,6,0,8.330405509046935,(325.45459933975354+6.98872662793155e-14j),105920.6962313995,0.0905414787367227,-4
-6,6,1,8.388056062041635,(7.765351074083735e-14-1.0658141036401503e-14j),6.1436637007291676e-27,0.08930118450745253,-4
-6,6,2,8.558678061729806,(-31.659575656723838+2.493520250906328e-14j),1002.3287307638207,0.0857761377505794,-4
-6,6,3,8.835729338221292,(-4.008943577989165e-13-2.842170943040401e-14j),1.6152407968195197e-25,0.0804813144326424,-4
-6,6,4,9.20960980833942,(325.45459933975354-9.667141554989035e-14j),105920.6962313995,0.07407939169368222,-4
-6,6,5,9.669093536366612,(4.228384078194111e-13-8.881784197001252e-14j),1.8668092817946473e-25,0.06720604607261892,-4
-6,6,6,10.202621423817474,(-31.659575656723838+7.437829701890212e-15j),1002.3287307638207,0.0603609858244818,-4
